# x	y	u	v	mask
  2.4650	  9.7897	  0.0938	 -3.7264	  0.0000
  2.7468	  9.7897	  0.1660	 -3.9127	  0.0000
  3.0285	  9.7897	  0.0971	 -3.9666	  0.0000
  3.3102	  9.7897	 -0.0132	 -4.2713	  0.0000
  3.5919	  9.7897	 -0.0334	 -4.2730	  0.0000
  3.8736	  9.7897	  0.0030	 -4.5891	  0.0000
  4.1553	  9.7897	  0.0405	 -4.7814	  0.0000
  4.4371	  9.7897	 -0.0211	 -4.8491	  0.0000
  4.7188	  9.7897	  0.1329	 -5.3471	  0.0000
  5.0005	  9.7897	  0.1908	 -5.9263	  0.0000
  5.2822	  9.7897	  0.3579	 -6.5494	  0.0000
  5.5639	  9.7897	  0.2963	 -6.7698	  0.0000
  5.8457	  9.7897	  0.3057	 -7.1524	  0.0000
  6.1274	  9.7897	  0.3849	 -7.7161	  0.0000
  6.4091	  9.7897	  0.3629	 -7.9811	  0.0000
  6.6908	  9.7897	  0.6391	 -8.3608	  0.0000
  6.9725	  9.7897	  0.9736	 -8.8109	  0.0000
  7.2543	  9.7897	  1.0537	 -9.5073	  0.0000
  7.5360	  9.7897	  1.2905	 -9.9063	  0.0000
  7.8177	  9.7897	  1.6107	-10.3363	  0.0000
  8.0994	  9.7897	  1.9274	-11.2972	  0.0000
  8.3811	  9.7897	  2.3742	-11.4993	  0.0000
  8.6628	  9.7897	  2.3591	 -9.0049	  0.0000
  8.9446	  9.7897	  0.9537	 -2.5337	  0.0000
  9.2263	  9.7897	  0.3738	 -0.5688	  0.0000
  9.5080	  9.7897	  0.3268	 -0.3804	  0.0000
  9.7897	  9.7897	  1.5474	 -1.7755	  0.0000
 10.0714	  9.7897	  1.8586	 -1.5730	  0.0000
 10.3532	  9.7897	  1.1222	 -0.3664	  0.0000
 10.6349	  9.7897	  0.3196	  0.1236	  0.0000
 10.9166	  9.7897	  0.2474	  0.4768	  0.0000
 11.1983	  9.7897	  1.1552	  1.9076	  0.0000
 11.4800	  9.7897	  3.5737	  7.2604	  0.0000
 11.7618	  9.7897	  4.7076	 12.0767	  0.0000
 12.0435	  9.7897	  3.0242	 11.4824	  0.0000
 12.3252	  9.7897	  2.5082	 10.6759	  0.0000
 12.6069	  9.7897	  1.9809	  9.7017	  0.0000
 12.8886	  9.7897	  1.5642	  9.2547	  0.0000
 13.1703	  9.7897	  1.3835	  9.0213	  0.0000
 13.4521	  9.7897	  1.2590	  9.8229	  0.0000
 13.7338	  9.7897	  1.1732	  9.5100	  0.0000
 14.0155	  9.7897	  0.7512	  9.2416	  0.0000
 14.2972	  9.7897	  0.7567	  8.9332	  0.0000
 14.5789	  9.7897	  0.9359	  8.2848	  0.0000
 14.8607	  9.7897	  0.7328	  8.1037	  0.0000
 15.1424	  9.7897	  0.6101	  7.6765	  0.0000
 15.4241	  9.7897	  0.5272	  7.1414	  0.0000
 15.7058	  9.7897	  0.3199	  6.2937	  0.0000
 15.9875	  9.7897	  0.2883	  5.8626	  0.0000
 16.2692	  9.7897	  0.2681	  5.6323	  0.0000
 16.5510	  9.7897	  0.1817	  5.2023	  0.0000
 16.8327	  9.7897	  0.1362	  4.9516	  0.0000
 17.1144	  9.7897	  0.2223	  4.7446	  0.0000
 17.3961	  9.7897	  0.1284	  4.6403	  0.0000
 17.6778	  9.7897	  0.1992	  4.4200	  0.0000
 17.9596	  9.7897	  0.0365	  4.1200	  0.0000
 18.2413	  9.7897	  0.0490	  3.6899	  0.0000
 18.5230	  9.7897	  0.0647	  3.2291	  0.0000
 18.8047	  9.7897	  0.0843	  3.0611	  0.0000
 19.0864	  9.7897	 -0.0591	  3.1182	  0.0000
 19.3682	  9.7897	  0.0514	  3.2863	  0.0000
  0.4930	  9.5080	  0.0047	 -0.1870	  0.0000
  0.7747	  9.5080	  0.0218	 -1.1792	  0.0000
  1.0564	  9.5080	 -0.0964	 -2.6995	  0.0000
  1.3382	  9.5080	  0.0727	 -2.7704	  0.0000
  1.6199	  9.5080	  0.0892	 -2.7073	  0.0000
  1.9016	  9.5080	  0.1191	 -3.1072	  0.0000
  2.1833	  9.5080	  0.1377	 -3.3799	  0.0000
  2.4650	  9.5080	  0.2074	 -3.4491	  0.0000
  2.7468	  9.5080	  0.3310	 -3.6774	  0.0000
  3.0285	  9.5080	  0.2396	 -3.9060	  0.0000
  3.3102	  9.5080	  0.1266	 -4.1754	  0.0000
  3.5919	  9.5080	  0.2385	 -4.1994	  0.0000
  3.8736	  9.5080	  0.1789	 -4.3639	  0.0000
  4.1553	  9.5080	  0.2868	 -4.6852	  0.0000
  4.4371	  9.5080	  0.2046	 -4.9016	  0.0000
  4.7188	  9.5080	  0.1655	 -5.1663	  0.0000
  5.0005	  9.5080	  0.3869	 -5.7444	  0.0000
  5.2822	  9.5080	  0.6981	 -6.3276	  0.0000
  5.5639	  9.5080	  0.6574	 -6.5667	  0.0000
  5.8457	  9.5080	  0.7184	 -7.0652	  0.0000
  6.1274	  9.5080	  0.8309	 -7.1866	  0.0000
  6.4091	  9.5080	  1.0077	 -7.6077	  0.0000
  6.6908	  9.5080	  1.1165	 -7.7372	  0.0000
  6.9725	  9.5080	  1.3813	 -8.3025	  0.0000
  7.2543	  9.5080	  1.6719	 -8.9350	  0.0000
  7.5360	  9.5080	  2.0229	 -9.1655	  0.0000
  7.8177	  9.5080	  2.4208	 -9.8656	  0.0000
  8.0994	  9.5080	  2.8599	-10.2540	  0.0000
  8.3811	  9.5080	  3.6245	-10.5256	  0.0000
  8.6628	  9.5080	  3.9665	 -9.2633	  0.0000
  8.9446	  9.5080	  2.9107	 -5.6605	  0.0000
  9.2263	  9.5080	  1.4837	 -2.1103	  0.0000
  9.5080	  9.5080	  1.3266	 -1.2682	  0.0000
  9.7897	  9.5080	  2.5829	 -2.1789	  0.0000
 10.0714	  9.5080	  2.9518	 -2.3209	  0.0000
 10.3532	  9.5080	  2.2686	 -0.6489	  0.0000
 10.6349	  9.5080	  0.7162	 -0.0731	  0.0000
 10.9166	  9.5080	  0.8399	  0.3855	  0.0000
 11.1983	  9.5080	  2.6108	  2.5429	  0.0000
 11.4800	  9.5080	  5.4142	  7.1401	  0.0000
 11.7618	  9.5080	  5.8506	 10.0088	  0.0000
 12.0435	  9.5080	  4.6731	  9.9980	  0.0000
 12.3252	  9.5080	  3.7670	  9.6374	  0.0000
 12.6069	  9.5080	  3.0291	  8.9346	  0.0000
 12.8886	  9.5080	  2.5508	  8.9742	  0.0000
 13.1703	  9.5080	  2.1344	  8.4648	  0.0000
 13.4521	  9.5080	  1.9967	  9.0774	  0.0000
 13.7338	  9.5080	  1.8090	  8.8311	  0.0000
 14.0155	  9.5080	  1.4555	  8.7166	  0.0000
 14.2972	  9.5080	  1.2453	  8.5316	  0.0000
 14.5789	  9.5080	  1.3497	  8.1110	  0.0000
 14.8607	  9.5080	  1.0534	  7.8249	  0.0000
 15.1424	  9.5080	  0.9981	  7.3669	  0.0000
 15.4241	  9.5080	  0.7581	  6.8254	  0.0000
 15.7058	  9.5080	  0.6277	  6.2646	  0.0000
 15.9875	  9.5080	  0.5799	  5.6644	  0.0000
 16.2692	  9.5080	  0.4416	  5.4493	  0.0000
 16.5510	  9.5080	  0.3937	  5.1554	  0.0000
 16.8327	  9.5080	  0.4507	  4.9288	  0.0000
 17.1144	  9.5080	  0.3523	  4.6176	  0.0000
 17.3961	  9.5080	  0.2324	  4.3086	  0.0000
 17.6778	  9.5080	  0.1862	  4.1690	  0.0000
 17.9596	  9.5080	  0.1435	  3.9405	  0.0000
 18.2413	  9.5080	  0.0515	  3.4947	  0.0000
 18.5230	  9.5080	  0.1257	  2.9256	  0.0000
 18.8047	  9.5080	  0.0662	  2.5932	  0.0000
 19.0864	  9.5080	 -0.0346	  2.6815	  0.0000
 19.3682	  9.5080	  0.3002	  3.0625	  0.0000
  0.4930	  9.2263	  0.0051	 -0.1441	  0.0000
  0.7747	  9.2263	  0.0490	 -1.2219	  0.0000
  1.0564	  9.2263	  0.1168	 -3.1496	  0.0000
  1.3382	  9.2263	  0.1676	 -2.9931	  0.0000
  1.6199	  9.2263	  0.0940	 -3.2344	  0.0000
  1.9016	  9.2263	  0.2510	 -3.5044	  0.0000
  2.1833	  9.2263	  0.2970	 -3.6985	  0.0000
  2.4650	  9.2263	  0.4729	 -3.6191	  0.0000
  2.7468	  9.2263	  0.4076	 -3.8864	  0.0000
  3.0285	  9.2263	  0.2720	 -3.9962	  0.0000
  3.3102	  9.2263	  0.2561	 -4.3088	  0.0000
  3.5919	  9.2263	  0.3753	 -4.1322	  0.0000
  3.8736	  9.2263	  0.2897	 -4.3723	  0.0000
  4.1553	  9.2263	  0.4763	 -4.7541	  0.0000
  4.4371	  9.2263	  0.4535	 -5.0481	  0.0000
  4.7188	  9.2263	  0.4349	 -5.0571	  0.0000
  5.0005	  9.2263	  0.5392	 -5.6090	  0.0000
  5.2822	  9.2263	  0.9928	 -6.1507	  0.0000
  5.5639	  9.2263	  1.0528	 -6.5363	  0.0000
  5.8457	  9.2263	  1.0380	 -6.9803	  0.0000
  6.1274	  9.2263	  1.1917	 -7.3597	  0.0000
  6.4091	  9.2263	  1.4214	 -7.6298	  0.0000
  6.6908	  9.2263	  1.5997	 -7.9145	  0.0000
  6.9725	  9.2263	  1.7878	 -8.2649	  0.0000
  7.2543	  9.2263	  2.4542	 -8.9678	  0.0000
  7.5360	  9.2263	  2.7002	 -9.1583	  0.0000
  7.8177	  9.2263	  3.2534	 -9.6157	  0.0000
  8.0994	  9.2263	  3.8463	 -9.8560	  0.0000
  8.3811	  9.2263	  4.8287	-10.1947	  0.0000
  8.6628	  9.2263	  4.6831	 -8.3506	  0.0000
  8.9446	  9.2263	  4.9497	 -6.8503	  0.0000
  9.2263	  9.2263	  4.4902	 -4.7591	  0.0000
  9.5080	  9.2263	  4.3326	 -3.5755	  0.0000
  9.7897	  9.2263	  3.6796	 -2.4590	  0.0000
 10.0714	  9.2263	  5.8088	 -2.0019	  0.0000
 10.3532	  9.2263	  4.1596	 -0.5002	  0.0000
 10.6349	  9.2263	  3.2197	  0.1611	  0.0000
 10.9166	  9.2263	  3.3596	  0.8727	  0.0000
 11.1983	  9.2263	  5.3555	  3.7578	  0.0000
 11.4800	  9.2263	  7.3464	  6.9849	  0.0000
 11.7618	  9.2263	  6.4869	  8.3787	  0.0000
 12.0435	  9.2263	  5.6163	  8.8800	  0.0000
 12.3252	  9.2263	  4.5978	  8.5577	  0.0000
 12.6069	  9.2263	  3.8059	  8.4978	  0.0000
 12.8886	  9.2263	  3.2216	  8.1514	  0.0000
 13.1703	  9.2263	  2.6423	  8.1476	  0.0000
 13.4521	  9.2263	  2.5062	  9.1374	  0.0000
 13.7338	  9.2263	  2.2858	  8.7282	  0.0000
 14.0155	  9.2263	  1.9760	  8.6817	  0.0000
 14.2972	  9.2263	  1.9244	  8.4317	  0.0000
 14.5789	  9.2263	  1.8395	  8.2698	  0.0000
 14.8607	  9.2263	  1.5170	  7.6775	  0.0000
 15.1424	  9.2263	  1.3765	  7.0955	  0.0000
 15.4241	  9.2263	  1.0685	  6.4299	  0.0000
 15.7058	  9.2263	  0.7879	  6.0357	  0.0000
 15.9875	  9.2263	  0.8777	  5.7586	  0.0000
 16.2692	  9.2263	  0.7911	  5.7009	  0.0000
 16.5510	  9.2263	  0.6268	  5.1869	  0.0000
 16.8327	  9.2263	  0.6829	  5.1372	  0.0000
 17.1144	  9.2263	  0.5368	  4.7800	  0.0000
 17.3961	  9.2263	  0.3773	  4.6105	  0.0000
 17.6778	  9.2263	  0.3151	  4.0915	  0.0000
 17.9596	  9.2263	  0.3083	  3.8973	  0.0000
 18.2413	  9.2263	  0.2355	  3.1643	  0.0000
 18.5230	  9.2263	  0.1749	  2.6287	  0.0000
 18.8047	  9.2263	  0.1280	  2.3024	  0.0000
 19.0864	  9.2263	  0.1279	  2.5252	  0.0000
 19.3682	  9.2263	  0.3066	  2.6502	  0.0000
  0.4930	  8.9446	 -0.0184	 -0.2474	  0.0000
  0.7747	  8.9446	  0.0898	 -1.2127	  0.0000
  1.0564	  8.9446	  0.2460	 -2.8775	  0.0000
  1.3382	  8.9446	  0.1505	 -2.9848	  0.0000
  1.6199	  8.9446	  0.0875	 -3.2767	  0.0000
  1.9016	  8.9446	  0.2936	 -3.4556	  0.0000
  2.1833	  8.9446	  0.3845	 -3.6440	  0.0000
  2.4650	  8.9446	  0.3948	 -3.4725	  0.0000
  2.7468	  8.9446	  0.5163	 -3.6781	  0.0000
  3.0285	  8.9446	  0.4310	 -3.8393	  0.0000
  3.3102	  8.9446	  0.4339	 -4.1439	  0.0000
  3.5919	  8.9446	  0.4624	 -4.1581	  0.0000
  3.8736	  8.9446	  0.4366	 -4.2696	  0.0000
  4.1553	  8.9446	  0.5214	 -4.5427	  0.0000
  4.4371	  8.9446	  0.7195	 -4.8356	  0.0000
  4.7188	  8.9446	  0.6483	 -4.9351	  0.0000
  5.0005	  8.9446	  0.7697	 -5.4329	  0.0000
  5.2822	  8.9446	  1.0639	 -5.7711	  0.0000
  5.5639	  8.9446	  1.3261	 -6.1456	  0.0000
  5.8457	  8.9446	  1.4151	 -6.5883	  0.0000
  6.1274	  8.9446	  1.6324	 -6.8688	  0.0000
  6.4091	  8.9446	  1.6801	 -7.0755	  0.0000
  6.6908	  8.9446	  2.1042	 -6.9299	  0.0000
  6.9725	  8.9446	  2.3952	 -7.2814	  0.0000
  7.2543	  8.9446	  2.8931	 -7.8307	  0.0000
  7.5360	  8.9446	  3.2198	 -8.1263	  0.0000
  7.8177	  8.9446	  3.8339	 -8.5113	  0.0000
  8.0994	  8.9446	  4.2391	 -8.4538	  0.0000
  8.3811	  8.9446	  5.6396	 -8.5797	  0.0000
  8.6628	  8.9446	  5.7409	 -8.1409	  0.0000
  8.9446	  8.9446	  6.7791	 -7.5142	  0.0000
  9.2263	  8.9446	  7.3373	 -6.1666	  0.0000
  9.5080	  8.9446	  7.1289	 -4.5796	  0.0000
  9.7897	  8.9446	  6.9280	 -3.4436	  0.0000
 10.0714	  8.9446	  8.8213	 -2.5799	  0.0000
 10.3532	  8.9446	  7.0441	 -0.8476	  0.0000
 10.6349	  8.9446	  6.5312	  0.5664	  0.0000
 10.9166	  8.9446	  6.0903	  1.7607	  0.0000
 11.1983	  8.9446	  6.7964	  3.7725	  0.0000
 11.4800	  8.9446	  7.4855	  5.5641	  0.0000
 11.7618	  8.9446	  6.9888	  6.6435	  0.0000
 12.0435	  8.9446	  6.0023	  6.9475	  0.0000
 12.3252	  8.9446	  4.9756	  7.1330	  0.0000
 12.6069	  8.9446	  4.1654	  7.3933	  0.0000
 12.8886	  8.9446	  3.6874	  7.1577	  0.0000
 13.1703	  8.9446	  3.4055	  8.0235	  0.0000
 13.4521	  8.9446	  3.3186	  8.3805	  0.0000
 13.7338	  8.9446	  2.6160	  8.2637	  0.0000
 14.0155	  8.9446	  2.5054	  7.9740	  0.0000
 14.2972	  8.9446	  2.2839	  7.7098	  0.0000
 14.5789	  8.9446	  2.0874	  7.3696	  0.0000
 14.8607	  8.9446	  1.7911	  7.0740	  0.0000
 15.1424	  8.9446	  1.6239	  6.5578	  0.0000
 15.4241	  8.9446	  1.2056	  5.5996	  0.0000
 15.7058	  8.9446	  1.1494	  5.5821	  0.0000
 15.9875	  8.9446	  1.0799	  5.0502	  0.0000
 16.2692	  8.9446	  0.9787	  5.1824	  0.0000
 16.5510	  8.9446	  0.8598	  4.8905	  0.0000
 16.8327	  8.9446	  0.7745	  4.9519	  0.0000
 17.1144	  8.9446	  0.5255	  4.5458	  0.0000
 17.3961	  8.9446	  0.4764	  4.2503	  0.0000
 17.6778	  8.9446	  0.4656	  3.8982	  0.0000
 17.9596	  8.9446	  0.4891	  3.5501	  0.0000
 18.2413	  8.9446	  0.2755	  3.1069	  0.0000
 18.5230	  8.9446	  0.2069	  2.7078	  0.0000
 18.8047	  8.9446	  0.2238	  2.5050	  0.0000
 19.0864	  8.9446	  0.2157	  2.7032	  0.0000
 19.3682	  8.9446	  0.2204	  2.5177	  0.0000
  0.4930	  8.6628	 -0.0464	 -0.1128	  0.0000
  0.7747	  8.6628	  0.0499	 -0.8285	  0.0000
  1.0564	  8.6628	  0.2974	 -2.9322	  0.0000
  1.3382	  8.6628	  0.2787	 -3.0650	  0.0000
  1.6199	  8.6628	  0.2577	 -3.4405	  0.0000
  1.9016	  8.6628	  0.3617	 -3.4820	  0.0000
  2.1833	  8.6628	  0.5148	 -3.6339	  0.0000
  2.4650	  8.6628	  0.5729	 -3.6295	  0.0000
  2.7468	  8.6628	  0.6074	 -3.7535	  0.0000
  3.0285	  8.6628	  0.4589	 -3.7725	  0.0000
  3.3102	  8.6628	  0.5322	 -4.1572	  0.0000
  3.5919	  8.6628	  0.5531	 -4.0866	  0.0000
  3.8736	  8.6628	  0.6499	 -4.3624	  0.0000
  4.1553	  8.6628	  0.6109	 -4.3995	  0.0000
  4.4371	  8.6628	  0.8943	 -4.8721	  0.0000
  4.7188	  8.6628	  0.8551	 -4.9274	  0.0000
  5.0005	  8.6628	  0.9670	 -5.3021	  0.0000
  5.2822	  8.6628	  1.1484	 -5.4900	  0.0000
  5.5639	  8.6628	  1.5204	 -5.9704	  0.0000
  5.8457	  8.6628	  1.8062	 -6.3252	  0.0000
  6.1274	  8.6628	  2.0638	 -6.7940	  0.0000
  6.4091	  8.6628	  2.1636	 -6.7357	  0.0000
  6.6908	  8.6628	  2.6009	 -7.0579	  0.0000
  6.9725	  8.6628	  2.8427	 -6.9907	  0.0000
  7.2543	  8.6628	  3.3780	 -7.2832	  0.0000
  7.5360	  8.6628	  3.6433	 -7.7109	  0.0000
  7.8177	  8.6628	  4.2097	 -8.0047	  0.0000
  8.0994	  8.6628	  5.1550	 -8.1637	  0.0000
  8.3811	  8.6628	  5.7228	 -7.9591	  0.0000
  8.6628	  8.6628	  6.7083	 -7.7780	  0.0000
  8.9446	  8.6628	  8.0873	 -7.4936	  0.0000
  9.2263	  8.6628	  9.2691	 -6.9249	  0.0000
  9.5080	  8.6628	 10.4598	 -5.7228	  0.0000
  9.7897	  8.6628	 10.5960	 -4.2052	  0.0000
 10.0714	  8.6628	 10.9708	 -2.7060	  0.0000
 10.3532	  8.6628	  9.3898	 -0.8970	  0.0000
 10.6349	  8.6628	  8.1245	  0.4058	  0.0000
 10.9166	  8.6628	  8.0967	  1.6863	  0.0000
 11.1983	  8.6628	  7.6956	  2.9588	  0.0000
 11.4800	  8.6628	  7.0422	  3.9977	  0.0000
 11.7618	  8.6628	  6.4806	  5.0219	  0.0000
 12.0435	  8.6628	  6.0567	  5.7585	  0.0000
 12.3252	  8.6628	  5.0823	  6.2508	  0.0000
 12.6069	  8.6628	  4.8273	  6.4482	  0.0000
 12.8886	  8.6628	  4.3668	  7.1124	  0.0000
 13.1703	  8.6628	  3.9591	  7.6106	  0.0000
 13.4521	  8.6628	  3.6677	  7.7689	  0.0000
 13.7338	  8.6628	  3.3130	  7.7749	  0.0000
 14.0155	  8.6628	  3.1421	  7.6836	  0.0000
 14.2972	  8.6628	  2.8658	  7.3078	  0.0000
 14.5789	  8.6628	  2.3371	  6.8125	  0.0000
 14.8607	  8.6628	  2.0299	  6.5134	  0.0000
 15.1424	  8.6628	  1.7485	  6.0015	  0.0000
 15.4241	  8.6628	  1.3607	  5.1823	  0.0000
 15.7058	  8.6628	  1.0463	  5.0312	  0.0000
 15.9875	  8.6628	  1.1477	  4.9709	  0.0000
 16.2692	  8.6628	  1.2581	  5.2340	  0.0000
 16.5510	  8.6628	  1.0749	  5.0158	  0.0000
 16.8327	  8.6628	  0.9099	  4.7463	  0.0000
 17.1144	  8.6628	  0.6970	  4.5358	  0.0000
 17.3961	  8.6628	  0.6331	  4.1873	  0.0000
 17.6778	  8.6628	  0.5093	  3.8075	  0.0000
 17.9596	  8.6628	  0.4211	  3.4754	  0.0000
 18.2413	  8.6628	  0.2513	  2.8946	  0.0000
 18.5230	  8.6628	  0.2407	  2.8523	  0.0000
 18.8047	  8.6628	  0.3627	  2.9143	  0.0000
 19.0864	  8.6628	  0.3599	  2.9477	  0.0000
 19.3682	  8.6628	  0.2785	  2.6880	  0.0000
  0.4930	  8.3811	 -0.0130	 -0.0405	  0.0000
  0.7747	  8.3811	  0.0170	 -0.5088	  0.0000
  1.0564	  8.3811	  0.2353	 -2.7842	  0.0000
  1.3382	  8.3811	  0.3428	 -3.0264	  0.0000
  1.6199	  8.3811	  0.3492	 -3.3543	  0.0000
  1.9016	  8.3811	  0.4004	 -3.3199	  0.0000
  2.1833	  8.3811	  0.6456	 -3.2682	  0.0000
  2.4650	  8.3811	  0.5662	 -3.2390	  0.0000
  2.7468	  8.3811	  0.5752	 -3.6520	  0.0000
  3.0285	  8.3811	  0.5590	 -3.7291	  0.0000
  3.3102	  8.3811	  0.6215	 -3.9710	  0.0000
  3.5919	  8.3811	  0.6960	 -3.8709	  0.0000
  3.8736	  8.3811	  0.8423	 -4.1568	  0.0000
  4.1553	  8.3811	  0.8198	 -4.2037	  0.0000
  4.4371	  8.3811	  0.9890	 -4.5722	  0.0000
  4.7188	  8.3811	  1.0805	 -4.8476	  0.0000
  5.0005	  8.3811	  1.1719	 -4.9497	  0.0000
  5.2822	  8.3811	  1.3006	 -5.2450	  0.0000
  5.5639	  8.3811	  1.7984	 -5.5456	  0.0000
  5.8457	  8.3811	  2.1142	 -6.0054	  0.0000
  6.1274	  8.3811	  2.4896	 -6.4030	  0.0000
  6.4091	  8.3811	  2.4484	 -6.4509	  0.0000
  6.6908	  8.3811	  2.9239	 -6.3341	  0.0000
  6.9725	  8.3811	  3.3584	 -6.4271	  0.0000
  7.2543	  8.3811	  3.9486	 -6.7136	  0.0000
  7.5360	  8.3811	  4.1620	 -6.8286	  0.0000
  7.8177	  8.3811	  4.7348	 -7.0622	  0.0000
  8.0994	  8.3811	  5.2356	 -7.1471	  0.0000
  8.3811	  8.3811	  6.2861	 -6.9495	  0.0000
  8.6628	  8.3811	  6.9204	 -6.6060	  0.0000
  8.9446	  8.3811	  8.3338	 -6.2851	  0.0000
  9.2263	  8.3811	  9.1719	 -5.8740	  0.0000
  9.5080	  8.3811	 10.7105	 -5.3205	  0.0000
  9.7897	  8.3811	 11.3933	 -3.7782	  0.0000
 10.0714	  8.3811	 12.2920	 -2.0851	  0.0000
 10.3532	  8.3811	  9.8517	 -0.5536	  0.0000
 10.6349	  8.3811	  8.2645	  0.3071	  0.0000
 10.9166	  8.3811	  7.6673	  1.4468	  0.0000
 11.1983	  8.3811	  7.6861	  2.4810	  0.0000
 11.4800	  8.3811	  7.1542	  3.4696	  0.0000
 11.7618	  8.3811	  6.6230	  4.3409	  0.0000
 12.0435	  8.3811	  5.9036	  4.8822	  0.0000
 12.3252	  8.3811	  5.3585	  5.4384	  0.0000
 12.6069	  8.3811	  5.0822	  5.9781	  0.0000
 12.8886	  8.3811	  4.9746	  6.6728	  0.0000
 13.1703	  8.3811	  4.5819	  7.2029	  0.0000
 13.4521	  8.3811	  4.0683	  7.1580	  0.0000
 13.7338	  8.3811	  3.8866	  7.3195	  0.0000
 14.0155	  8.3811	  3.5597	  7.3821	  0.0000
 14.2972	  8.3811	  2.9475	  7.0290	  0.0000
 14.5789	  8.3811	  2.8530	  6.5339	  0.0000
 14.8607	  8.3811	  2.5383	  6.3649	  0.0000
 15.1424	  8.3811	  2.0062	  5.8983	  0.0000
 15.4241	  8.3811	  1.6003	  5.3152	  0.0000
 15.7058	  8.3811	  1.5613	  5.1195	  0.0000
 15.9875	  8.3811	  1.3358	  4.9224	  0.0000
 16.2692	  8.3811	  1.4068	  5.0825	  0.0000
 16.5510	  8.3811	  1.1225	  4.8418	  0.0000
 16.8327	  8.3811	  0.8916	  4.3901	  0.0000
 17.1144	  8.3811	  0.6995	  4.2200	  0.0000
 17.3961	  8.3811	  0.6191	  3.8126	  0.0000
 17.6778	  8.3811	  0.5554	  3.5420	  0.0000
 17.9596	  8.3811	  0.5437	  3.2047	  0.0000
 18.2413	  8.3811	  0.3409	  2.8579	  0.0000
 18.5230	  8.3811	  0.4030	  2.8796	  0.0000
 18.8047	  8.3811	  0.3616	  3.3000	  0.0000
 19.0864	  8.3811	  0.5522	  3.4033	  0.0000
 19.3682	  8.3811	  0.4819	  2.9228	  0.0000
  0.4930	  8.0994	 -0.0149	 -0.0376	  0.0000
  0.7747	  8.0994	  0.0211	 -0.4223	  0.0000
  1.0564	  8.0994	  0.3168	 -2.9322	  0.0000
  1.3382	  8.0994	  0.5276	 -3.2662	  0.0000
  1.6199	  8.0994	  0.4654	 -3.4410	  0.0000
  1.9016	  8.0994	  0.4087	 -3.2740	  0.0000
  2.1833	  8.0994	  0.7439	 -3.5782	  0.0000
  2.4650	  8.0994	  0.6522	 -3.5124	  0.0000
  2.7468	  8.0994	  0.7071	 -3.6348	  0.0000
  3.0285	  8.0994	  0.7002	 -3.6554	  0.0000
  3.3102	  8.0994	  0.7276	 -4.0637	  0.0000
  3.5919	  8.0994	  0.8902	 -3.7647	  0.0000
  3.8736	  8.0994	  1.0048	 -4.1327	  0.0000
  4.1553	  8.0994	  1.0863	 -4.1346	  0.0000
  4.4371	  8.0994	  1.0579	 -4.5069	  0.0000
  4.7188	  8.0994	  1.2595	 -4.6387	  0.0000
  5.0005	  8.0994	  1.3225	 -4.8587	  0.0000
  5.2822	  8.0994	  1.4896	 -5.0201	  0.0000
  5.5639	  8.0994	  1.7994	 -5.2588	  0.0000
  5.8457	  8.0994	  2.3529	 -5.7094	  0.0000
  6.1274	  8.0994	  2.7890	 -6.0706	  0.0000
  6.4091	  8.0994	  2.8235	 -6.2595	  0.0000
  6.6908	  8.0994	  3.0460	 -6.4001	  0.0000
  6.9725	  8.0994	  3.4765	 -6.4824	  0.0000
  7.2543	  8.0994	  4.2631	 -6.6234	  0.0000
  7.5360	  8.0994	  4.7047	 -6.8459	  0.0000
  7.8177	  8.0994	  5.1126	 -6.4893	  0.0000
  8.0994	  8.0994	  5.5560	 -6.6101	  0.0000
  8.3811	  8.0994	  6.8362	 -6.5784	  0.0000
  8.6628	  8.0994	  7.0787	 -6.0257	  0.0000
  8.9446	  8.0994	  7.9719	 -5.4134	  0.0000
  9.2263	  8.0994	  8.7754	 -4.9434	  0.0000
  9.5080	  8.0994	 10.6319	 -4.4488	  0.0000
  9.7897	  8.0994	 10.6996	 -3.1551	  0.0000
 10.0714	  8.0994	 11.7358	 -1.7750	  0.0000
 10.3532	  8.0994	  9.6871	 -0.5092	  0.0000
 10.6349	  8.0994	  8.7418	  0.4465	  0.0000
 10.9166	  8.0994	  8.1766	  1.5293	  0.0000
 11.1983	  8.0994	  8.0592	  2.4272	  0.0000
 11.4800	  8.0994	  7.5804	  3.2745	  0.0000
 11.7618	  8.0994	  6.7850	  3.7629	  0.0000
 12.0435	  8.0994	  6.1162	  4.5399	  0.0000
 12.3252	  8.0994	  5.8544	  5.2379	  0.0000
 12.6069	  8.0994	  5.4891	  5.9846	  0.0000
 12.8886	  8.0994	  5.4527	  6.4485	  0.0000
 13.1703	  8.0994	  4.9172	  6.5989	  0.0000
 13.4521	  8.0994	  4.5686	  6.9363	  0.0000
 13.7338	  8.0994	  4.4575	  7.2334	  0.0000
 14.0155	  8.0994	  3.9183	  7.1307	  0.0000
 14.2972	  8.0994	  3.2496	  6.7740	  0.0000
 14.5789	  8.0994	  3.1481	  6.3807	  0.0000
 14.8607	  8.0994	  2.6661	  6.2875	  0.0000
 15.1424	  8.0994	  2.2926	  5.7382	  0.0000
 15.4241	  8.0994	  1.6390	  4.9409	  0.0000
 15.7058	  8.0994	  1.6708	  5.0364	  0.0000
 15.9875	  8.0994	  1.6227	  5.0399	  0.0000
