# x	y	u	v	mask
 22.0993	 27.9829	  0.0150	  0.1185	  0.0000
 22.2225	 27.9829	  0.0479	  0.1535	  0.0000
 22.3457	 27.9829	  0.0304	  0.1359	  0.0000
 22.4688	 27.9829	  0.0429	  0.0734	  0.0000
 22.5920	 27.9829	  0.1101	 -0.0421	  0.0000
 22.7152	 27.9829	  0.1140	 -0.0890	  0.0000
 22.8383	 27.9829	  0.0478	 -0.0497	  0.0000
 22.9615	 27.9829	 -0.0052	  0.0000	  0.0000
 23.0846	 27.9829	 -0.0002	  0.0145	  0.0000
 23.2078	 27.9829	  0.0091	  0.0063	  0.0000
 23.3310	 27.9829	  0.0159	 -0.0179	  0.0000
 23.4541	 27.9829	  0.0157	 -0.0244	  0.0000
 23.5773	 27.9829	  0.0070	  0.0173	  0.0000
 23.7005	 27.9829	 -0.0021	  0.1162	  0.0000
 23.8236	 27.9829	 -0.0173	  0.1688	  0.0000
 23.9468	 27.9829	 -0.0381	  0.1138	  0.0000
 24.0700	 27.9829	 -0.0612	  0.0410	  0.0000
 24.1931	 27.9829	 -0.0551	  0.0074	  0.0000
 24.3163	 27.9829	 -0.0372	  0.0035	  0.0000
 24.4394	 27.9829	 -0.0302	  0.0005	  0.0000
 24.5626	 27.9829	 -0.0109	  0.0129	  0.0000
 24.6858	 27.9829	 -0.0190	  0.0315	  0.0000
 24.8089	 27.9829	 -0.0665	  0.0735	  0.0000
 24.9321	 27.9829	 -0.1436	  0.1361	  0.0000
  0.4226	 28.2051	 -0.0001	  0.0000	  0.0000
  0.5457	 28.2051	 -0.0025	  0.0008	  0.0000
  0.6689	 28.2051	 -0.0009	  0.0003	  0.0000
  0.7921	 28.2051	  0.0030	 -0.0008	  0.0000
  0.9152	 28.2051	  0.0098	 -0.0030	  0.0000
  1.0384	 28.2051	  0.0225	 -0.0076	  0.0000
  1.1616	 28.2051	  0.0228	 -0.0084	  0.0000
  1.2847	 28.2051	  0.0247	 -0.0077	  0.0000
  1.4079	 28.2051	  0.0320	 -0.0071	  0.0000
  1.5310	 28.2051	  0.0253	 -0.0079	  0.0000
  1.6542	 28.2051	  0.0189	 -0.0346	  0.0000
  1.7774	 28.2051	 -0.0136	 -0.0610	  0.0000
  1.9005	 28.2051	 -0.0374	 -0.0926	  0.0000
  2.0237	 28.2051	 -0.0496	 -0.1231	  0.0000
  2.1469	 28.2051	 -0.0567	 -0.0962	  0.0000
  2.2700	 28.2051	 -0.0336	 -0.0831	  0.0000
  2.3932	 28.2051	 -0.0491	 -0.0942	  0.0000
  2.5164	 28.2051	  0.0214	 -0.1078	  0.0000
  2.6395	 28.2051	 -0.0472	 -0.2241	  0.0000
  2.7627	 28.2051	 -0.3831	 -0.3410	  0.0000
  2.8858	 28.2051	 -0.6129	 -0.3840	  0.0000
  3.0090	 28.2051	 -0.6370	 -0.3717	  0.0000
  3.1322	 28.2051	 -0.6324	 -0.3942	  0.0000
  3.2553	 28.2051	 -0.5713	 -0.3550	  0.0000
  3.3785	 28.2051	 -0.3139	 -0.2584	  0.0000
  3.5017	 28.2051	  0.0428	 -0.0503	  0.0000
  3.6248	 28.2051	 -0.0111	 -0.0152	  0.0000
  3.7480	 28.2051	 -0.1884	 -0.1376	  0.0000
  3.8712	 28.2051	 -0.3399	 -0.2967	  0.0000
  3.9943	 28.2051	 -0.4192	 -0.4845	  0.0000
  4.1175	 28.2051	 -0.4322	 -0.5592	  0.0000
  4.2406	 28.2051	 -0.4630	 -0.5309	  0.0000
  4.3638	 28.2051	 -0.4428	 -0.4424	  0.0000
  4.4870	 28.2051	 -0.3093	 -0.3485	  0.0000
  4.6101	 28.2051	 -0.1088	 -0.1972	  0.0000
  4.7333	 28.2051	 -0.0112	 -0.0973	  0.0000
  4.8565	 28.2051	 -0.0328	 -0.0802	  0.0000
  4.9796	 28.2051	 -0.0774	 -0.0853	  0.0000
  5.1028	 28.2051	 -0.1025	 -0.0742	  0.0000
  5.2260	 28.2051	 -0.0943	 -0.0591	  0.0000
  5.3491	 28.2051	 -0.0838	 -0.0383	  0.0000
  5.4723	 28.2051	 -0.0865	 -0.0364	  0.0000
  5.5954	 28.2051	 -0.1086	 -0.0816	  0.0000
  5.7186	 28.2051	 -0.1882	 -0.1738	  0.0000
  5.8418	 28.2051	 -0.3158	 -0.2856	  0.0000
  5.9649	 28.2051	 -0.4724	 -0.4623	  0.0000
  6.0881	 28.2051	 -0.5755	 -0.6658	  0.0000
  6.2113	 28.2051	 -0.6758	 -0.8235	  0.0000
  6.3344	 28.2051	 -0.8019	 -0.8616	  0.0000
  6.4576	 28.2051	 -0.9295	 -0.9378	  0.0000
  6.5807	 28.2051	 -1.0344	 -0.9676	  0.0000
  6.7039	 28.2051	 -1.0749	 -0.9780	  0.0000
  6.8271	 28.2051	 -1.0775	 -0.9874	  0.0000
  6.9502	 28.2051	 -1.0962	 -1.0161	  0.0000
  7.0734	 28.2051	 -1.1357	 -1.0081	  0.0000
  7.1966	 28.2051	 -1.1628	 -1.0019	  0.0000
  7.3197	 28.2051	 -1.2091	 -1.0420	  0.0000
  7.4429	 28.2051	 -1.2551	 -1.0711	  0.0000
  7.5661	 28.2051	 -1.3121	 -1.0919	  0.0000
  7.6892	 28.2051	 -1.3639	 -1.0964	  0.0000
  7.8124	 28.2051	 -1.3731	 -1.0676	  0.0000
  7.9355	 28.2051	 -1.3442	 -1.0138	  0.0000
  8.0587	 28.2051	 -1.3441	 -0.9770	  0.0000
  8.1819	 28.2051	 -1.4208	 -0.9798	  0.0000
  8.3050	 28.2051	 -1.4826	 -1.0044	  0.0000
  8.4282	 28.2051	 -1.4964	 -1.0338	  0.0000
  8.5514	 28.2051	 -1.5084	 -1.1167	  0.0000
  8.6745	 28.2051	 -1.5523	 -1.1254	  0.0000
  8.7977	 28.2051	 -1.6068	 -1.1255	  0.0000
  8.9209	 28.2051	 -1.6370	 -1.1593	  0.0000
  9.0440	 28.2051	 -1.5565	 -1.1797	  0.0000
  9.1672	 28.2051	 -1.4779	 -1.1163	  0.0000
  9.2903	 28.2051	 -1.5266	 -1.0095	  0.0000
  9.4135	 28.2051	 -1.5791	 -0.8777	  0.0000
  9.5367	 28.2051	 -1.5069	 -0.7555	  0.0000
  9.6598	 28.2051	 -1.4517	 -0.6571	  0.0000
  9.7830	 28.2051	 -1.4982	 -0.6166	  0.0000
  9.9062	 28.2051	 -1.6439	 -0.5872	  0.0000
 10.0293	 28.2051	 -1.7734	 -0.5412	  0.0000
 10.1525	 28.2051	 -1.8000	 -0.5065	  0.0000
 10.2756	 28.2051	 -1.8182	 -0.4862	  0.0000
 10.3988	 28.2051	 -1.8786	 -0.4866	  0.0000
 10.5220	 28.2051	 -1.9000	 -0.5347	  0.0000
 10.6451	 28.2051	 -1.8844	 -0.5647	  0.0000
 10.7683	 28.2051	 -1.8355	 -0.5623	  0.0000
 10.8915	 28.2051	 -1.7913	 -0.5124	  0.0000
 11.0146	 28.2051	 -1.8683	 -0.4501	  0.0000
 11.1378	 28.2051	 -1.9481	 -0.3529	  0.0000
 11.2610	 28.2051	 -1.9630	 -0.3417	  0.0000
 11.3841	 28.2051	 -1.9397	 -0.4096	  0.0000
 11.5073	 28.2051	 -1.9682	 -0.4276	  0.0000
 11.6304	 28.2051	 -2.0616	 -0.3982	  0.0000
 11.7536	 28.2051	 -2.0529	 -0.3992	  0.0000
 11.8768	 28.2051	 -1.9582	 -0.4189	  0.0000
 11.9999	 28.2051	 -1.9798	 -0.4049	  0.0000
 12.1231	 28.2051	 -2.0499	 -0.3131	  0.0000
 12.2463	 28.2051	 -2.1664	 -0.1902	  0.0000
 12.3694	 28.2051	 -2.1650	 -0.0965	  0.0000
 12.4926	 28.2051	 -2.1566	 -0.0113	  0.0000
 12.6158	 28.2051	 -2.2172	  0.0426	  0.0000
 12.7389	 28.2051	 -2.2879	  0.0682	  0.0000
 12.8621	 28.2051	 -2.3071	  0.0893	  0.0000
 12.9852	 28.2051	 -2.2559	  0.1278	  0.0000
 13.1084	 28.2051	 -2.1713	  0.1724	  0.0000
 13.2316	 28.2051	 -2.1215	  0.2089	  0.0000
 13.3547	 28.2051	 -2.0867	  0.2727	  0.0000
 13.4779	 28.2051	 -2.0311	  0.2984	  0.0000
 13.6011	 28.2051	 -1.9613	  0.3163	  0.0000
 13.7242	 28.2051	 -1.9396	  0.3947	  0.0000
 13.8474	 28.2051	 -1.9748	  0.4644	  0.0000
 13.9706	 28.2051	 -1.9474	  0.4694	  0.0000
 14.0937	 28.2051	 -1.8926	  0.4507	  0.0000
 14.2169	 28.2051	 -1.8342	  0.4431	  0.0000
 14.3400	 28.2051	 -1.9820	  0.5425	  0.0000
 14.4632	 28.2051	 -2.0888	  0.6859	  0.0000
 14.5864	 28.2051	 -2.0071	  0.7073	  0.0000
 14.7095	 28.2051	 -1.8936	  0.6059	  0.0000
 14.8327	 28.2051	 -1.8419	  0.5525	  0.0000
 14.9559	 28.2051	 -1.9056	  0.6471	  0.0000
 15.0790	 28.2051	 -1.9846	  0.6385	  0.0000
 15.2022	 28.2051	 -1.9006	  0.6318	  0.0000
 15.3253	 28.2051	 -1.9380	  0.5395	  0.0000
 15.4485	 28.2051	 -1.8909	  0.5489	  0.0000
 15.5717	 28.2051	 -1.9200	  0.5903	  0.0000
 15.6948	 28.2051	 -1.9442	  0.6190	  0.0000
 15.8180	 28.2051	 -1.9159	  0.6453	  0.0000
 15.9412	 28.2051	 -1.8951	  0.6617	  0.0000
 16.0643	 28.2051	 -1.9272	  0.7388	  0.0000
 16.1875	 28.2051	 -1.9047	  0.7717	  0.0000
 16.3107	 28.2051	 -1.8952	  0.8743	  0.0000
 16.4338	 28.2051	 -1.8155	  0.9455	  0.0000
 16.5570	 28.2051	 -1.7493	  0.9950	  0.0000
 16.6801	 28.2051	 -1.7270	  1.0170	  0.0000
 16.8033	 28.2051	 -1.7466	  1.0546	  0.0000
 16.9265	 28.2051	 -1.7209	  1.0856	  0.0000
 17.0496	 28.2051	 -1.7064	  1.1067	  0.0000
 17.1728	 28.2051	 -1.7626	  1.1296	  0.0000
 17.2960	 28.2051	 -1.8153	  1.1156	  0.0000
 17.4191	 28.2051	 -1.7888	  1.1440	  0.0000
 17.5423	 28.2051	 -1.7323	  1.1438	  0.0000
 17.6655	 28.2051	 -1.6786	  1.1215	  0.0000
 17.7886	 28.2051	 -1.6196	  1.1110	  0.0000
 17.9118	 28.2051	 -1.5703	  1.1650	  0.0000
 18.0349	 28.2051	 -1.4005	  1.3155	  0.0000
 18.1581	 28.2051	 -1.3336	  1.3697	  0.0000
 18.2813	 28.2051	 -1.3607	  1.3767	  0.0000
 18.4044	 28.2051	 -1.5156	  1.2185	  0.0000
 18.5276	 28.2051	 -1.3325	  1.0878	  0.0000
 18.6508	 28.2051	 -1.0622	  0.9742	  0.0000
 18.7739	 28.2051	 -0.9973	  0.9522	  0.0000
 18.8971	 28.2051	 -1.1016	  1.0311	  0.0000
 19.0203	 28.2051	 -1.0196	  1.0210	  0.0000
 19.1434	 28.2051	 -0.9812	  0.9874	  0.0000
 19.2666	 28.2051	 -1.0930	  0.9512	  0.0000
 19.3897	 28.2051	 -1.0241	  0.9802	  0.0000
 19.5129	 28.2051	 -0.9731	  0.9742	  0.0000
 19.6361	 28.2051	 -0.9340	  0.8771	  0.0000
 19.7592	 28.2051	 -0.8490	  0.6384	  0.0000
 19.8824	 28.2051	 -0.6935	  0.3897	  0.0000
 20.0056	 28.2051	 -0.3076	  0.2487	  0.0000
 20.1287	 28.2051	 -0.0374	  0.1735	  0.0000
 20.2519	 28.2051	  0.1371	  0.0845	  0.0000
 20.3750	 28.2051	  0.1316	  0.0244	  0.0000
 20.4982	 28.2051	  0.0051	 -0.0271	  0.0000
 20.6214	 28.2051	 -0.2140	  0.1237	  0.0000
 20.7445	 28.2051	 -0.5341	  0.4561	  0.0000
 20.8677	 28.2051	 -0.8917	  0.7737	  0.0000
 20.9909	 28.2051	 -1.1799	  0.8930	  0.0000
 21.1140	 28.2051	 -1.1633	  0.7990	  0.0000
 21.2372	 28.2051	 -1.0080	  0.8444	  0.0000
 21.3604	 28.2051	 -0.5231	  0.5764	  0.0000
 21.4835	 28.2051	 -0.0594	  0.2257	  0.0000
 21.6067	 28.2051	  0.2115	 -0.0792	  0.0000
 21.7298	 28.2051	  0.1142	 -0.1228	  0.0000
 21.8530	 28.2051	 -0.0920	 -0.0540	  0.0000
 21.9762	 28.2051	 -0.1084	 -0.0124	  0.0000
 22.0993	 28.2051	 -0.0251	  0.0303	  0.0000
 22.2225	 28.2051	  0.0049	  0.0488	  0.0000
 22.3457	 28.2051	  0.0408	  0.0071	  0.0000
 22.4688	 28.2051	  0.0362	  0.0370	  0.0000
 22.5920	 28.2051	  0.0201	  0.1036	  0.0000
 22.7152	 28.2051	  0.0446	  0.0598	  0.0000
 22.8383	 28.2051	  0.0378	 -0.0065	  0.0000
 22.9615	 28.2051	  0.0016	 -0.0009	  0.0000
 23.0846	 28.2051	 -0.0093	 -0.0083	  0.0000
 23.2078	 28.2051	 -0.0082	 -0.0020	  0.0000
 23.3310	 28.2051	 -0.0022	 -0.0152	  0.0000
 23.4541	 28.2051	 -0.0005	 -0.0134	  0.0000
 23.5773	 28.2051	 -0.0126	  0.0391	  0.0000
 23.7005	 28.2051	 -0.0299	  0.1523	  0.0000
 23.8236	 28.2051	 -0.0430	  0.2293	  0.0000
 23.9468	 28.2051	 -0.0497	  0.1797	  0.0000
 24.0700	 28.2051	 -0.0149	  0.1086	  0.0000
 24.1931	 28.2051	  0.0124	  0.0801	  0.0000
 24.3163	 28.2051	  0.0502	  0.0965	  0.0000
 24.4394	 28.2051	  0.0338	  0.0759	  0.0000
 24.5626	 28.2051	 -0.0090	  0.0292	  0.0000
 24.6858	 28.2051	 -0.0200	  0.0186	  0.0000
 24.8089	 28.2051	 -0.0463	  0.0142	  0.0000
 24.9321	 28.2051	 -0.1018	  0.0413	  0.0000
  0.4226	 28.4274	 -0.0002	  0.0001	  0.0000
  0.5457	 28.4274	 -0.0006	  0.0001	  0.0000
  0.6689	 28.4274	 -0.0004	  0.0001	  0.0000
  0.7921	 28.4274	  0.0001	  0.0000	  0.0000
  0.9152	 28.4274	 -0.0017	  0.0012	  0.0000
  1.0384	 28.4274	 -0.0044	  0.0031	  0.0000
  1.1616	 28.4274	 -0.0044	  0.0037	  0.0000
  1.2847	 28.4274	 -0.0054	  0.0033	  0.0000
  1.4079	 28.4274	  0.0019	  0.0050	  0.0000
  1.5310	 28.4274	 -0.0043	  0.0027	  0.0000
  1.6542	 28.4274	 -0.0467	  0.0215	  0.0000
  1.7774	 28.4274	 -0.1008	  0.0183	  0.0000
  1.9005	 28.4274	 -0.1319	 -0.0092	  0.0000
  2.0237	 28.4274	 -0.1320	 -0.0506	  0.0000
  2.1469	 28.4274	 -0.1096	 -0.0484	  0.0000
  2.2700	 28.4274	 -0.0709	 -0.0464	  0.0000
  2.3932	 28.4274	 -0.1113	 -0.0304	  0.0000
  2.5164	 28.4274	 -0.1079	  0.0401	  0.0000
  2.6395	 28.4274	 -0.3558	  0.0718	  0.0000
  2.7627	 28.4274	 -0.2093	 -0.0342	  0.0000
  2.8858	 28.4274	 -0.3454	 -0.1789	  0.0000
  3.0090	 28.4274	 -0.4844	 -0.2669	  0.0000
  3.1322	 28.4274	 -0.4995	 -0.2885	  0.0000
  3.2553	 28.4274	 -0.4377	 -0.2697	  0.0000
  3.3785	 28.4274	 -0.2588	 -0.4116	  0.0000
  3.5017	 28.4274	  0.1090	 -0.2184	  0.0000
  3.6248	 28.4274	  0.0702	 -0.2150	  0.0000
  3.7480	 28.4274	 -0.0261	 -0.0908	  0.0000
  3.8712	 28.4274	 -0.0891	 -0.1159	  0.0000
  3.9943	 28.4274	 -0.1416	 -0.3226	  0.0000
  4.1175	 28.4274	 -0.2110	 -0.5133	  0.0000
  4.2406	 28.4274	 -0.3462	 -0.5664	  0.0000
  4.3638	 28.4274	 -0.4475	 -0.5258	  0.0000
  4.4870	 28.4274	 -0.3940	 -0.3932	  0.0000
  4.6101	 28.4274	 -0.2114	 -0.1827	  0.0000
  4.7333	 28.4274	 -0.0582	 -0.0352	  0.0000
  4.8565	 28.4274	 -0.0285	 -0.0011	  0.0000
  4.9796	 28.4274	 -0.0508	 -0.0275	  0.0000
  5.1028	 28.4274	 -0.0952	 -0.0836	  0.0000
  5.2260	 28.4274	 -0.1486	 -0.1865	  0.0000
  5.3491	 28.4274	 -0.1377	 -0.1713	  0.0000
  5.4723	 28.4274	 -0.1128	 -0.1112	  0.0000
  5.5954	 28.4274	 -0.0933	 -0.1137	  0.0000
  5.7186	 28.4274	 -0.1179	 -0.1639	  0.0000
  5.8418	 28.4274	 -0.1867	 -0.2086	  0.0000
  5.9649	 28.4274	 -0.3029	 -0.2826	  0.0000
  6.0881	 28.4274	 -0.3947	 -0.3953	  0.0000
  6.2113	 28.4274	 -0.5098	 -0.5924	  0.0000
  6.3344	 28.4274	 -0.6720	 -0.7532	  0.0000
  6.4576	 28.4274	 -0.8107	 -0.8949	  0.0000
  6.5807	 28.4274	 -0.9371	 -0.9612	  0.0000
  6.7039	 28.4274	 -1.0118	 -0.9757	  0.0000
  6.8271	 28.4274	 -1.0689	 -0.9702	  0.0000
  6.9502	 28.4274	 -1.1382	 -0.9801	  0.0000
  7.0734	 28.4274	 -1.1859	 -0.9833	  0.0000
  7.1966	 28.4274	 -1.2040	 -0.9769	  0.0000
  7.3197	 28.4274	 -1.1871	 -0.9843	  0.0000
  7.4429	 28.4274	 -1.2216	 -1.0297	  0.0000
  7.5661	 28.4274	 -1.2651	 -1.0427	  0.0000
  7.6892	 28.4274	 -1.3168	 -1.0431	  0.0000
  7.8124	 28.4274	 -1.3657	 -1.0111	  0.0000
  7.9355	 28.4274	 -1.3845	 -0.9487	  0.0000
  8.0587	 28.4274	 -1.3868	 -0.9048	  0.0000
  8.1819	 28.4274	 -1.4084	 -0.9136	  0.0000
  8.3050	 28.4274	 -1.4898	 -0.9453	  0.0000
  8.4282	 28.4274	 -1.4933	 -1.0117	  0.0000
  8.5514	 28.4274	 -1.5244	 -1.0456	  0.0000
  8.6745	 28.4274	 -1.5840	 -1.0824	  0.0000
  8.7977	 28.4274	 -1.6283	 -1.0748	  0.0000
  8.9209	 28.4274	 -1.6403	 -1.0776	  0.0000
  9.0440	 28.4274	 -1.6003	 -1.1326	  0.0000
  9.1672	 28.4274	 -1.5819	 -1.1005	  0.0000
  9.2903	 28.4274	 -1.6098	 -1.1181	  0.0000
  9.4135	 28.4274	 -1.6547	 -1.0515	  0.0000
  9.5367	 28.4274	 -1.6228	 -0.9581	  0.0000
  9.6598	 28.4274	 -1.5018	 -0.8410	  0.0000
  9.7830	 28.4274	 -1.4008	 -0.7186	  0.0000
  9.9062	 28.4274	 -1.4629	 -0.6245	  0.0000
 10.0293	 28.4274	 -1.5700	 -0.5380	  0.0000
 10.1525	 28.4274	 -1.6171	 -0.4776	  0.0000
 10.2756	 28.4274	 -1.7148	 -0.4317	  0.0000
 10.3988	 28.4274	 -1.7863	 -0.4416	  0.0000
 10.5220	 28.4274	 -1.8188	 -0.4868	  0.0000
 10.6451	 28.4274	 -1.8074	 -0.5120	  0.0000
 10.7683	 28.4274	 -1.7708	 -0.5079	  0.0000
 10.8915	 28.4274	 -1.7458	 -0.4732	  0.0000
 11.0146	 28.4274	 -1.8329	 -0.4941	  0.0000
 11.1378	 28.4274	 -1.9019	 -0.4118	  0.0000
 11.2610	 28.4274	 -1.8742	 -0.3135	  0.0000
 11.3841	 28.4274	 -1.8541	 -0.3355	  0.0000
 11.5073	 28.4274	 -1.9537	 -0.3516	  0.0000
 11.6304	 28.4274	 -2.0817	 -0.3287	  0.0000
 11.7536	 28.4274	 -2.0772	 -0.3364	  0.0000
 11.8768	 28.4274	 -1.9515	 -0.3617	  0.0000
 11.9999	 28.4274	 -1.9341	 -0.3420	  0.0000
 12.1231	 28.4274	 -2.0363	 -0.2792	  0.0000
 12.2463	 28.4274	 -2.1044	 -0.2417	  0.0000
 12.3694	 28.4274	 -2.0898	 -0.1897	  0.0000
 12.4926	 28.4274	 -2.0565	 -0.1141	  0.0000
 12.6158	 28.4274	 -2.0806	 -0.0680	  0.0000
 12.7389	 28.4274	 -2.1255	 -0.0308	  0.0000
 12.8621	 28.4274	 -2.1274	  0.0052	  0.0000
 12.9852	 28.4274	 -2.0287	 -0.0020	  0.0000
 13.1084	 28.4274	 -1.9530	  0.0398	  0.0000
 13.2316	 28.4274	 -1.9253	  0.1157	  0.0000
 13.3547	 28.4274	 -1.9393	  0.2159	  0.0000
 13.4779	 28.4274	 -1.9092	  0.2435	  0.0000
 13.6011	 28.4274	 -1.8687	  0.2421	  0.0000
 13.7242	 28.4274	 -1.8798	  0.2885	  0.0000
 13.8474	 28.4274	 -1.9601	  0.3577	  0.0000
 13.9706	 28.4274	 -1.9986	  0.3860	  0.0000
 14.0937	 28.4274	 -2.0042	  0.3831	  0.0000
 14.2169	 28.4274	 -1.9433	  0.3804	  0.0000
 14.3400	 28.4274	 -1.9754	  0.4599	  0.0000
 14.4632	 28.4274	 -2.0322	  0.5839	  0.0000
 14.5864	 28.4274	 -1.9758	  0.6021	  0.0000
 14.7095	 28.4274	 -1.9135	  0.5110	  0.0000
 14.8327	 28.4274	 -1.8909	  0.4601	  0.0000
 14.9559	 28.4274	 -1.9646	  0.5683	  0.0000
 15.0790	 28.4274	 -2.0353	  0.5994	  0.0000
 15.2022	 28.4274	 -1.9362	  0.6217	  0.0000
 15.3253	 28.4274	 -1.9626	  0.5394	  0.0000
 15.4485	 28.4274	 -1.8949	  0.5433	  0.0000
 15.5717	 28.4274	 -1.8685	  0.5559	  0.0000
 15.6948	 28.4274	 -1.8892	  0.6098	  0.0000
 15.8180	 28.4274	 -1.8821	  0.7207	  0.0000
 15.9412	 28.4274	 -1.8722	  0.7959	  0.0000
 16.0643	 28.4274	 -1.9180	  0.8979	  0.0000
 16.1875	 28.4274	 -1.9175	  0.9274	  0.0000
 16.3107	 28.4274	 -1.8519	  0.9610	  0.0000
 16.4338	 28.4274	 -1.7627	  0.9979	  0.0000
 16.5570	 28.4274	 -1.7604	  1.0168	  0.0000
 16.6801	 28.4274	 -1.8314	  1.0261	  0.0000
 16.8033	 28.4274	 -1.8788	  1.0292	  0.0000
 16.9265	 28.4274	 -1.8206	  0.9986	  0.0000
 17.0496	 28.4274	 -1.7745	  1.0036	  0.0000
 17.1728	 28.4274	 -1.7778	  1.0317	  0.0000
 17.2960	 28.4274	 -1.7552	  1.0744	  0.0000
 17.4191	 28.4274	 -1.6187	  1.0375	  0.0000
 17.5423	 28.4274	 -1.4954	  0.9805	  0.0000
 17.6655	 28.4274	 -1.4403	  0.9307	  0.0000
 17.7886	 28.4274	 -1.4494	  0.9367	  0.0000
 17.9118	 28.4274	 -1.4854	  1.0137	  0.0000
 18.0349	 28.4274	 -1.3550	  1.1594	  0.0000
 18.1581	 28.4274	 -1.2778	  1.1915	  0.0000
 18.2813	 28.4274	 -1.3036	  1.1893	  0.0000
 18.4044	 28.4274	 -1.4142	  1.0696	  0.0000
 18.5276	 28.4274	 -1.2865	  1.0536	  0.0000
 18.6508	 28.4274	 -1.0150	  1.0642	  0.0000
 18.7739	 28.4274	 -0.9443	  1.0814	  0.0000
 18.8971	 28.4274	 -1.2387	  1.1765	  0.0000
 19.0203	 28.4274	 -1.4701	  1.2257	  0.0000
 19.1434	 28.4274	 -1.2706	  1.0940	  0.0000
 19.2666	 28.4274	 -0.9366	  0.8612	  0.0000
 19.3897	 28.4274	 -0.7799	  0.7528	  0.0000
 19.5129	 28.4274	 -0.6910	  0.6490	  0.0000
 19.6361	 28.4274	 -0.6333	  0.4767	  0.0000
 19.7592	 28.4274	 -0.5245	  0.2104	  0.0000
 19.8824	 28.4274	 -0.2970	  0.0143	  0.0000
 20.0056	 28.4274	  0.0364	 -0.0567	  0.0000
 20.1287	 28.4274	  0.3524	 -0.0550	  0.0000
 20.2519	 28.4274	  0.3284	 -0.0957	  0.0000
 20.3750	 28.4274	  0.1577	 -0.0242	  0.0000
 20.4982	 28.4274	 -0.0697	  0.1469	  0.0000
 20.6214	 28.4274	 -0.3845	  0.4753	  0.0000
 20.7445	 28.4274	 -0.7304	  0.8277	  0.0000
 20.8677	 28.4274	 -1.0767	  1.0867	  0.0000
 20.9909	 28.4274	 -1.3482	  1.3399	  0.0000
 21.1140	 28.4274	 -1.1445	  1.0855	  0.0000
 21.2372	 28.4274	 -0.7934	  0.8531	  0.0000
 21.3604	 28.4274	 -0.5162	  0.6615	  0.0000
 21.4835	 28.4274	 -0.1623	  0.3970	  0.0000
 21.6067	 28.4274	  0.0490	  0.1749	  0.0000
 21.7298	 28.4274	  0.0304	  0.0664	  0.0000
 21.8530	 28.4274	 -0.0362	  0.0269	  0.0000
 21.9762	 28.4274	 -0.0524	  0.0161	  0.0000
 22.0993	 28.4274	 -0.0255	 -0.0138	  0.0000
 22.2225	 28.4274	 -0.0273	 -0.0424	  0.0000
 22.3457	 28.4274	 -0.0751	 -0.0541	  0.0000
 22.4688	 28.4274	 -0.0517	 -0.0381	  0.0000
 22.5920	 28.4274	 -0.0206	  0.0363	  0.0000
 22.7152	 28.4274	 -0.0083	  0.0929	  0.0000
 22.8383	 28.4274	  0.0141	  0.0161	  0.0000
 22.9615	 28.4274	 -0.0013	  0.0014	  0.0000
 23.0846	 28.4274	 -0.0046	 -0.0062	  0.0000
 23.2078	 28.4274	  0.0010	  0.0020	  0.0000
 23.3310	 28.4274	  0.0111	  0.0057	  0.0000
 23.4541	 28.4274	  0.0089	 -0.0019	  0.0000
 23.5773	 28.4274	 -0.0112	  0.0176	  0.0000
 23.7005	 28.4274	 -0.0462	  0.0732	  0.0000
 23.8236	 28.4274	 -0.0878	  0.0448	  0.0000
 23.9468	 28.4274	 -0.0466	  0.1296	  0.0000
 24.0700	 28.4274	  0.0068	  0.1071	  0.0000
 24.1931	 28.4274	  0.0261	  0.0716	  0.0000
 24.3163	 28.4274	  0.0473	  0.0751	  0.0000
 24.4394	 28.4274	  0.0197	  0.0458	  0.0000
 24.5626	 28.4274	 -0.0211	 -0.0021	  0.0000
 24.6858	 28.4274	 -0.0169	 -0.0188	  0.0000
 24.8089	 28.4274	  0.0009	 -0.0413	  0.0000
 24.9321	 28.4274	  0.0133	 -0.0661	  0.0000
  0.4226	 28.6496	  0.0009	 -0.0003	  0.0000
  0.5457	 28.6496	  0.0005	 -0.0002	  0.0000
  0.6689	 28.6496	  0.0004	 -0.0002	  0.0000
  0.7921	 28.6496	  0.0015	 -0.0006	  0.0000
  0.9152	 28.6496	  0.0027	 -0.0009	  0.0000
  1.0384	 28.6496	  0.0016	  0.0005	  0.0000
  1.1616	 28.6496	  0.0002	  0.0018	  0.0000
  1.2847	 28.6496	  0.0034	 -0.0022	  0.0000
  1.4079	 28.6496	  0.0111	 -0.0109	  0.0000
  1.5310	 28.6496	  0.0065	 -0.0037	  0.0000
  1.6542	 28.6496	 -0.0285	  0.0414	  0.0000
  1.7774	 28.6496	 -0.0881	  0.0945	  0.0000
  1.9005	 28.6496	 -0.1319	  0.1074	  0.0000
  2.0237	 28.6496	 -0.1521	  0.1247	  0.0000
  2.1469	 28.6496	 -0.1181	  0.1259	  0.0000
  2.2700	 28.6496	 -0.0592	  0.1085	  0.0000
  2.3932	 28.6496	 -0.1417	  0.1363	  0.0000
  2.5164	 28.6496	 -0.5705	  0.1953	  0.0000
  2.6395	 28.6496	 -0.9078	  0.2227	  0.0000
  2.7627	 28.6496	 -0.6568	  0.1550	  0.0000
  2.8858	 28.6496	 -0.0483	  0.0461	  0.0000
  3.0090	 28.6496	  0.1101	  0.0219	  0.0000
